Date,County,Cases,Deaths,Tests,dtests,dcases,ddeaths
2020-03-01,Middlesex,0,0,0,0,0,0
2020-03-02,Middlesex,0,0,0,0,0,0
2020-03-03,Middlesex,0,0,0,0,0,0
2020-03-04,Middlesex,0,0,0,0,0,0
2020-03-05,Middlesex,1,0,0,0,1,0
2020-03-06,Middlesex,1,0,0,0,0,0
2020-03-07,Middlesex,5,0,0,0,4,0
2020-03-08,Middlesex,10,0,0,0,5,0
2020-03-09,Middlesex,15,0,0,0,5,0
2020-03-10,Middlesex,41,0,0,0,26,0
2020-03-11,Middlesex,44,0,0,0,3,0
2020-03-12,Middlesex,49,0,0,0,5,0
2020-03-13,Middlesex,60,0,0,0,11,0
2020-03-14,Middlesex,65,0,0,0,5,0
2020-03-15,Middlesex,75,0,0,0,10,0
2020-03-16,Middlesex,83,0,1296,1296,8,0
2020-03-17,Middlesex,89,0,1751,455,6,0
2020-03-18,Middlesex,100,0,2280,529,11,0
2020-03-19,Middlesex,119,0,3176,896,19,0
2020-03-20,Middlesex,144,0,4150,974,25,0
2020-03-21,Middlesex,177,0,5295,1145,33,0
2020-03-22,Middlesex,199,0,6124,829,22,0
2020-03-23,Middlesex,232,0,8941,2817,33,0
2020-03-24,Middlesex,304,0,13768,4827,72,0
2020-03-25,Middlesex,446,0,19818,6050,142,0
2020-03-26,Middlesex,538,0,23645,3827,92,0
2020-03-27,Middlesex,685,0,29395,5750,147,0
2020-03-28,Middlesex,842,0,35073,5678,157,0
2020-03-29,Middlesex,981,0,39090,4017,139,0
2020-03-30,Middlesex,1141,0,42819,3729,160,0
2020-03-31,Middlesex,1340,0,46961,4142,199,0
2020-04-01,Middlesex,1582,0,51764,4803,242,0
2020-04-02,Middlesex,1870,0,56634,4870,288,0
2020-04-03,Middlesex,2202,0,62988,6354,332,0
2020-04-04,Middlesex,2468,0,68828,5840,266,0
2020-04-05,Middlesex,2632,0,71967,3139,164,0
2020-04-06,Middlesex,2950,0,76459,4492,318,0
2020-04-07,Middlesex,3187,69,81374,4915,237,69
2020-04-08,Middlesex,3545,80,87541,6167,358,11
2020-04-09,Middlesex,4045,93,94989,7448,500,13
2020-04-10,Middlesex,4447,109,102442,7453,402,16
2020-04-11,Middlesex,4872,137,108881,6439,425,28
2020-04-12,Middlesex,5660,149,116844,7963,788,12
2020-04-13,Middlesex,5983,163,122294,5450,323,14
2020-04-14,Middlesex,6254,188,126929,4635,271,25
2020-04-15,Middlesex,6681,227,132760,5831,427,39
2020-04-16,Middlesex,7206,264,142590,9830,525,37
2020-04-17,Middlesex,7744,300,152320,9730,538,36
2020-04-18,Middlesex,8297,341,162131,9811,553,41
2020-04-19,Middlesex,8737,381,169115,6984,440,40
2020-04-20,Middlesex,9253,402,177462,8347,516,21
2020-04-21,Middlesex,9621,428,184612,7150,368,26
2020-04-22,Middlesex,10094,494,189702,5090,473,66
2020-04-23,Middlesex,10724,545,204316,14614,630,51
2020-04-24,Middlesex,11681,585,215213,10897,957,40
2020-04-25,Middlesex,12253,629,226845,11632,572,44
2020-04-26,Middlesex,12648,670,236100,9255,395,41
2020-04-27,Middlesex,12953,700,244887,8787,305,30
2020-04-28,Middlesex,13417,731,254500,9613,464,31
2020-04-29,Middlesex,13799,802,265618,11118,382,71
2020-04-30,Middlesex,14208,845,275647,10029,409,43
2020-05-01,Middlesex,14607,885,289636,13989,399,40
2020-05-02,Middlesex,15048,923,298994,9358,441,38
2020-05-03,Middlesex,15370,972,314646,15652,322,49
2020-05-04,Middlesex,15757,997,324268,9622,387,25
2020-05-05,Middlesex,15980,1028,333349,9081,223,31
2020-05-06,Middlesex,16327,1070,339639,6290,347,42
2020-05-07,Middlesex,16676,1103,351632,11993,349,33
2020-05-08,Middlesex,17014,1132,366023,14391,338,29
2020-05-09,Middlesex,17307,1169,376537,10514,293,37
2020-05-10,Middlesex,17589,1207,388389,11852,282,38
2020-05-11,Middlesex,17774,1235,394728,6339,185,28
2020-05-12,Middlesex,17953,1244,401496,6768,179,9
2020-05-13,Middlesex,18201,1282,410032,8536,248,38
2020-05-14,Middlesex,18381,1327,424361,14329,180,45
2020-05-15,Middlesex,18683,1347,435679,11318,302,20
2020-05-16,Middlesex,18883,1370,448089,12410,200,23
2020-05-17,Middlesex,19129,1394,460826,12737,246,24
2020-05-18,Middlesex,19345,1412,469199,8373,216,18
2020-05-19,Middlesex,19504,1436,476940,7741,159,24
2020-05-20,Middlesex,19708,1462,489953,13013,204,26
2020-05-21,Middlesex,19930,1478,501486,11533,222,16
2020-05-22,Middlesex,20085,1496,511644,10158,155,18
2020-05-23,Middlesex,20232,1512,520986,9342,147,16
2020-05-24,Middlesex,20437,1518,532373,11387,205,6
2020-05-25,Middlesex,20539,1527,540561,8188,102,9
2020-05-26,Middlesex,20601,1535,545481,4920,62,8
2020-05-27,Middlesex,20706,1549,552144,6663,105,14
2020-05-28,Middlesex,20857,1564,562323,10179,151,15
2020-05-29,Middlesex,20972,1583,571745,9422,115,19
2020-05-30,Middlesex,21124,1596,582519,10774,152,13
2020-06-01,Middlesex,22224,1650,599919,17400,1100,54
2020-06-02,Middlesex,22296,1663,605771,5852,72,13
2020-06-03,Middlesex,22403,1676,614133,8362,107,13
2020-06-04,Middlesex,22485,1689,621248,7115,82,13
2020-06-05,Middlesex,22583,1695,631008,9760,98,6
2020-06-06,Middlesex,22686,1701,640808,9800,103,6
2020-06-07,Middlesex,22754,1705,648616,7808,68,4
2020-06-08,Middlesex,22812,1711,653398,4782,58,6
2020-06-09,Middlesex,22845,1720,658058,4660,33,9
2020-06-10,Middlesex,22889,1725,668092,10034,44,5
2020-06-11,Middlesex,22996,1733,678925,10833,107,8
2020-06-12,Middlesex,23075,1744,689111,10186,79,11
2020-06-13,Middlesex,23156,1748,699271,10160,81,4
2020-06-14,Middlesex,23195,1756,708383,9112,39,8
2020-06-15,Middlesex,23227,1763,712875,4492,32,7
2020-06-16,Middlesex,23269,1765,719236,6361,42,2
2020-06-17,Middlesex,23346,1781,727549,8313,77,16
2020-06-18,Middlesex,23407,1788,736691,9142,61,7
2020-06-19,Middlesex,23464,1791,746162,9471,57,3
2020-06-20,Middlesex,23544,1801,760229,14067,80,10
2020-06-21,Middlesex,23574,1807,768592,8363,30,6
2020-06-22,Middlesex,23609,1809,775322,6730,35,2
2020-06-23,Middlesex,23647,1812,782854,7532,38,3
2020-06-24,Middlesex,23697,1820,790223,7369,50,8
2020-06-25,Middlesex,23741,1825,800541,10318,44,5
2020-06-26,Middlesex,23786,1839,809086,8545,45,14
2020-06-27,Middlesex,23859,1849,821275,12189,73,10
2020-06-28,Middlesex,23915,1855,830666,9391,56,6
2020-06-29,Middlesex,23946,1862,837147,6481,31,7
2020-06-30,Middlesex,23962,1851,842960,5813,16,-11
2020-07-01,Middlesex,23998,1858,853150,10190,36,7
2020-07-02,Middlesex,24039,1867,860936,7786,41,9
2020-07-03,Middlesex,24083,1870,872380,11444,44,3
2020-07-04,Middlesex,24115,1877,880320,7940,32,7
2020-07-05,Middlesex,24153,1879,886213,5893,38,2
2020-07-06,Middlesex,24193,1882,893939,7726,40,3
2020-07-07,Middlesex,24243,1888,901221,7282,50,6
2020-07-08,Middlesex,24300,1897,910354,9133,57,9
2020-07-09,Middlesex,24348,1903,920002,9648,48,6
2020-07-10,Middlesex,24377,1908,932796,12794,29,5
2020-07-11,Middlesex,24436,1913,940393,7597,59,5
2020-07-12,Middlesex,24483,1916,951512,11119,47,3
2020-07-13,Middlesex,24536,1921,960099,8587,53,5
2020-07-14,Middlesex,24600,1923,972070,11971,64,2
2020-07-15,Middlesex,24652,1928,982494,10424,52,5
2020-07-16,Middlesex,24685,1934,995374,12880,33,6
2020-07-17,Middlesex,24738,1938,1008195,12821,53,4
2020-07-18,Middlesex,24809,1944,1020259,12064,71,6
2020-07-19,Middlesex,24886,1947,1033883,13624,77,3
2020-07-20,Middlesex,24958,1948,1044548,10665,72,1
2020-07-21,Middlesex,25011,1946,1052369,7821,53,-2
2020-07-22,Middlesex,25084,1951,1063155,10786,73,5
2020-07-23,Middlesex,25123,1951,1079288,16133,39,0
2020-07-24,Middlesex,25190,1954,1092392,13104,67,3
2020-07-25,Middlesex,25250,1955,1103722,11330,60,1
2020-07-26,Middlesex,25333,1957,1113502,9780,83,2
2020-07-27,Middlesex,25396,1959,1123793,10291,63,2
2020-07-28,Middlesex,25429,1961,1133674,9881,33,2
2020-07-29,Middlesex,25535,1971,1149230,15556,106,10
2020-07-30,Middlesex,25617,1974,1161454,12224,82,3
2020-07-31,Middlesex,25706,1978,1180605,19151,89,4
2020-08-01,Middlesex,25801,1983,1193200,12595,95,5
2020-08-02,Middlesex,25894,1985,1206512,13312,93,2
2020-08-03,Middlesex,25932,1988,1218790,12278,38,3
2020-08-04,Middlesex,26027,1989,1234106,15316,95,1
2020-08-05,Middlesex,26109,1989,1251322,17216,82,0
2020-08-06,Middlesex,26156,1998,1262877,11555,47,9
2020-08-07,Middlesex,26254,1999,1277617,14740,98,1
2020-08-08,Middlesex,26345,2002,1294206,16589,91,3
2020-08-09,Middlesex,26420,2003,1311358,17152,75,1
2020-08-10,Middlesex,26470,2005,1322634,11276,50,2
2020-08-11,Middlesex,26565,2006,1337606,14972,95,1
2020-08-12,Middlesex,26311,2009,1356314,18708,-254,3
2020-08-13,Middlesex,26058,2013,1375022,18708,-253,4
2020-08-14,Middlesex,25804,2016,1393731,18709,-254,3
2020-08-15,Middlesex,25551,2020,1412439,18708,-253,4
2020-08-16,Middlesex,25298,2023,1431147,18708,-253,3
2020-08-17,Middlesex,25044,2027,1449856,18709,-254,4
2020-08-18,Middlesex,24791,2030,1468564,18708,-253,3
2020-08-19,Middlesex,24538,2034,1487273,18709,-253,4
2020-08-20,Middlesex,24596,2036,1509104,21831,58,2
2020-08-21,Middlesex,24671,2038,1535862,26758,75,2
2020-08-22,Middlesex,24698,2043,1544163,8301,27,5
2020-08-24,Middlesex,24800,2053,1581978,37815,102,10
2020-08-25,Middlesex,24890,2054,1604752,22774,90,1
2020-08-26,Middlesex,24938,2058,1624496,19744,48,4
2020-08-27,Middlesex,25019,2062,1649836,25340,81,4
2020-08-28,Middlesex,25105,2062,1673552,23716,86,0
2020-08-29,Middlesex,25204,2064,1697434,23882,99,2
2020-08-30,Middlesex,25237,2068,1714028,16594,33,4
2020-08-31,Middlesex,25307,2070,1732768,18740,70,2
2020-09-01,Middlesex,25374,2071,1754422,21654,67,1
2020-09-02,Middlesex,25411,2070,1770001,15579,37,-1
2020-09-03,Middlesex,25495,2071,1801585,31584,84,1
2020-09-04,Middlesex,25558,2075,1819144,17559,63,4
2020-09-05,Middlesex,25629,2082,1839933,20789,71,7
2020-09-06,Middlesex,25712,2083,1857664,17731,83,1
2020-09-07,Middlesex,25752,2086,1867534,9870,40,3
2020-09-08,Middlesex,25792,2087,1876973,9439,40,1
2020-09-09,Middlesex,25847,2089,1888323,11350,55,2
2020-09-10,Middlesex,25931,2094,1906212,17889,84,5
2020-09-11,Middlesex,26021,2096,1925618,19406,90,2
2020-09-12,Middlesex,26138,2102,1943931,18313,117,6
2020-09-13,Middlesex,26182,2105,1956033,12102,44,3
2020-09-14,Middlesex,26246,2107,1968234,12201,64,2
2020-09-15,Middlesex,26304,2109,1980030,11796,58,2
2020-09-16,Middlesex,26383,2115,1996662,16632,79,6
2020-09-17,Middlesex,26469,2115,2024306,27644,86,0
2020-09-18,Middlesex,26545,2116,2046523,22217,76,1
2020-09-19,Middlesex,26644,2120,2067821,21298,99,4
2020-09-20,Middlesex,26732,2122,2085220,17399,88,2
2020-09-21,Middlesex,26784,2123,2096043,10823,52,1
2020-09-22,Middlesex,26820,2127,2105178,9135,36,4
2020-09-23,Middlesex,26943,2133,2125840,20662,123,6
2020-09-24,Middlesex,27014,2138,2144396,18556,71,5
2020-09-25,Middlesex,27103,2139,2160250,15854,89,1
2020-09-26,Middlesex,27201,2143,2174560,14310,98,4
2020-09-27,Middlesex,27340,2146,2192625,18065,139,3
2020-09-28,Middlesex,27392,2149,2205674,13049,52,3
2020-09-29,Middlesex,27507,2149,2219798,14124,115,0
2020-09-30,Middlesex,27624,2154,2234202,14404,117,5
2020-10-01,Middlesex,27779,2156,2252361,18159,155,2
2020-10-02,Middlesex,27961,2160,2273812,21451,182,4
2020-10-03,Middlesex,28101,2166,2287625,13813,140,6
2020-10-04,Middlesex,28243,2166,2306606,18981,142,0
2020-10-05,Middlesex,28308,2172,2317871,11265,65,6
2020-10-06,Middlesex,28392,2172,2330656,12785,84,0
2020-10-07,Middlesex,28533,2175,2346790,16134,141,3
2020-10-08,Middlesex,28638,2178,2360825,14035,105,3
2020-10-09,Middlesex,28796,2182,2380392,19567,158,4
2020-10-10,Middlesex,28917,2186,2395552,15160,121,4
2020-10-11,Middlesex,29055,2190,2411349,15797,138,4
2020-10-12,Middlesex,29225,2192,2430150,18801,170,2
2020-10-13,Middlesex,29358,2196,2443894,13744,133,4
2020-10-14,Middlesex,29460,2200,2456951,13057,102,4
2020-10-15,Middlesex,29587,2205,2471688,14737,127,5
2020-10-16,Middlesex,29728,2214,2486650,14962,141,9
2020-10-17,Middlesex,29845,2219,2499045,12395,117,5
2020-10-18,Middlesex,29986,2223,2514633,15588,141,4
2020-10-19,Middlesex,30182,2226,2532287,17654,196,3
2020-10-20,Middlesex,30367,2226,2549525,17238,185,0
2020-10-21,Middlesex,30502,2232,2562247,12722,135,6
2020-10-22,Middlesex,30656,2240,2580213,17966,154,8
2020-10-23,Middlesex,30831,2243,2595974,15761,175,3
2020-10-24,Middlesex,31032,2245,2615142,19168,201,2
2020-10-25,Middlesex,31257,2252,2632162,17020,225,7
2020-10-26,Middlesex,31401,2256,2652248,20086,144,4
2020-10-27,Middlesex,31594,2257,2665975,13727,193,1
2020-10-28,Middlesex,31808,2265,2684620,18645,214,8
2020-10-29,Middlesex,32015,2272,2702953,18333,207,7
2020-10-30,Middlesex,32295,2279,2723201,20248,280,7
2020-10-31,Middlesex,32557,2281,2741323,18122,262,2
2020-11-01,Middlesex,32781,2288,2758047,16724,224,7
2020-11-02,Middlesex,32907,2288,2772083,14036,126,0
2020-11-03,Middlesex,33119,2290,2786160,14077,212,2
2020-11-04,Middlesex,33452,2297,2808177,22017,333,7
2020-11-05,Middlesex,33774,2305,2832631,24454,322,8
2020-11-06,Middlesex,34142,2310,2853321,20690,368,5
2020-11-07,Middlesex,34586,2314,2877127,23806,444,4
2020-11-08,Middlesex,34979,2319,2897266,20139,393,5
2020-11-09,Middlesex,35177,2322,2911448,14182,198,3
2020-11-10,Middlesex,35516,2325,2927192,15744,339,3
2020-11-11,Middlesex,36023,2333,2947644,20452,507,8
2020-11-12,Middlesex,36551,2341,2969375,21731,528,8
2020-11-13,Middlesex,37113,2347,2991261,21886,562,6
2020-11-14,Middlesex,37652,2351,3019053,27792,539,4
2020-11-15,Middlesex,38246,2355,3037193,18140,594,4
2020-11-16,Middlesex,38643,2356,3054153,16960,397,1
2020-11-17,Middlesex,39117,2360,3071896,17743,474,4
2020-11-18,Middlesex,39666,2366,3094958,23062,549,6
2020-11-19,Middlesex,40230,2367,3116908,21950,564,1
2020-11-20,Middlesex,40680,2374,3141786,24878,450,7
2020-11-21,Middlesex,41384,2379,3174345,32559,704,5
2020-11-22,Middlesex,42019,2385,3200255,25910,635,6
2020-11-23,Middlesex,42437,2391,3215800,15545,418,6
2020-11-24,Middlesex,42863,2394,3238434,22634,426,3
2020-11-25,Middlesex,43538,2401,3268099,29665,675,7
2020-11-26,Middlesex,44057.5,2403.5,3284887.5,16788.5,519.5,2.5
2020-11-27,Middlesex,44577,2406,3301676,16788.5,519.5,2.5
2020-11-28,Middlesex,45363,2409,3319627,17951,786,3
2020-11-29,Middlesex,45972,2418,3337886,18259,609,9
2020-11-30,Middlesex,46230,2425,3345543,7657,258,7
2020-12-01,Middlesex,46743,2430,3363670,18127,513,5
2020-12-02,Middlesex,47671,2435,3386978,23308,928,5
2020-12-03,Middlesex,48896,2443,3419203,32225,1225,8
2020-12-04,Middlesex,50108,2450,3445413,26210,1212,7
2020-12-05,Middlesex,51310,2455,3473719,28306,1202,5
2020-12-06,Middlesex,52345,2468,3498287,24568,1035,13
2020-12-07,Middlesex,52839,2479,3511793,13506,494,11
2020-12-08,Middlesex,53518,2483,3530366,18573,679,4
2020-12-09,Middlesex,54680,2503,3556357,25991,1162,20
2020-12-10,Middlesex,55765,2507,3579841,23484,1085,4
2020-12-11,Middlesex,56850,2514,3606261,26420,1085,7
2020-12-12,Middlesex,57947,2522,3629920,23659,1097,8
2020-12-13,Middlesex,59078,2529,3652348,22428,1131,7
2020-12-14,Middlesex,59835,2538,3669524,17176,757,9
2020-12-15,Middlesex,60621,2540,3688859,19335,786,2
2020-12-16,Middlesex,61640,2551,3717083,28224,1019,11
2020-12-17,Middlesex,62721,2563,3741189,24106,1081,12
2020-12-18,Middlesex,63998,2573,3773117,31928,1277,10
2020-12-19,Middlesex,64782,2582,3790419,17302,784,9
2020-12-20,Middlesex,65653,2597,3811336,20917,871,15
2020-12-21,Middlesex,66506,2602,3830385,19049,853,5
2020-12-22,Middlesex,67233,2611,3848427,18042,727,9
2020-12-23,Middlesex,68154,2626,3871487,23060,921,15
2020-12-24,Middlesex,69259,2644,3900571,29084,1105,18
2020-12-25,Middlesex,70003.5,2651,3915692,15121,744.5,7
2020-12-26,Middlesex,70748,2658,3930813,15121,744.5,7
2020-12-27,Middlesex,71348,2672,3942432,11619,600,14
2020-12-28,Middlesex,72124,2680,3957424,14992,776,8
2020-12-29,Middlesex,72973,2694,3972076,14652,849,14
2020-12-30,Middlesex,74298,2718,3993326,21250,1325,24
2020-12-31,Middlesex,75615,2729,4017610,24284,1317,11
2021-01-01,Middlesex,76418.5,2734.5,4032483,14873,803.5,5.5
2021-01-02,Middlesex,77222,2740,4047356,14873,803.5,5.5
2021-01-03,Middlesex,77821,2759,4059008,11652,599,19
2021-01-04,Middlesex,78663,2772,4074204,15196,842,13
2021-01-05,Middlesex,79505,2784,4089972,15768,842,12
2021-01-06,Middlesex,80812,2802,4111430,21458,1307,18
2021-01-07,Middlesex,82238,2807,4136654,25224,1426,5
2021-01-08,Middlesex,83698,2819,4163163,26509,1460,12
2021-01-09,Middlesex,85112,2837,4188453,25290,1414,18
2021-01-10,Middlesex,86020,2851,4208706,20253,908,14
2021-01-11,Middlesex,86826,2863,4225607,16901,806,12
2021-01-12,Middlesex,87864,2879,4244574,18967,1038,16
2021-01-13,Middlesex,88898,2903,4265369,20795,1034,24
2021-01-14,Middlesex,89999,2910,4287412,22043,1101,7
2021-01-15,Middlesex,90918,2925,4309022,21610,919,15
2021-01-16,Middlesex,91946,2939,4334076,25054,1028,14
2021-01-17,Middlesex,92781,2950,4353836,19760,835,11
2021-01-18,Middlesex,93414,2958,4367864,14028,633,8
2021-01-19,Middlesex,93861,2969,4381339,13475,447,11
2021-01-20,Middlesex,94631,2992,4398252,16913,770,23
2021-01-21,Middlesex,95512,3004,4419137,20885,881,12
2021-01-22,Middlesex,96331,3020,4440918,21781,819,16
2021-01-23,Middlesex,97177,3031,4460284,19366,846,11
2021-01-24,Middlesex,97870,3036,4478085,17801,693,5
2021-01-25,Middlesex,98482,3042,4494450,16365,612,6
2021-01-26,Middlesex,98828,3051,4505992,11542,346,9
2021-01-27,Middlesex,99560,3065,4521391,15399,732,14
2021-01-28,Middlesex,100273,3074,4541011,19620,713,9
2021-01-29,Middlesex,100774,3091,4555497,14486,501,17
2021-01-30,Middlesex,101488,3114,4575899,20402,714,23
2021-01-31,Middlesex,101919,3126,4590333,14434,431,12
2021-02-01,Middlesex,102399,3134,4603824,13491,480,8
2021-02-02,Middlesex,102781,3142,4614051,10227,382,8
2021-02-03,Middlesex,103162,3155,4625466,11415,381,13
2021-02-04,Middlesex,103581,3166,4636821,11355,419,11
2021-02-05,Middlesex,104142,3187,4652411,15590,561,21
2021-02-06,Middlesex,104730,3202,4667639,15228,588,15
2021-02-07,Middlesex,105266,3216,4683007,15368,536,14
2021-02-08,Middlesex,105526,3228,4690060,7053,260,12
2021-02-09,Middlesex,105754,3241,4697295,7235,228,13
2021-02-10,Middlesex,106111,3256,4708552,11257,357,15
2021-02-11,Middlesex,106482,3265,4721399,12847,371,9
2021-02-12,Middlesex,106911,3282,4734459,13060,429,17
2021-02-13,Middlesex,107316,3295,4746493,12034,405,13
2021-02-14,Middlesex,107656,3312,4758563,12070,340,17
2021-02-15,Middlesex,107996,3320,4768631,10068,340,8
2021-02-16,Middlesex,108172,3336,4774668,6037,176,16
2021-02-17,Middlesex,108411,3343,4782656,7988,239,7
2021-02-18,Middlesex,108759,3351,4793105,10449,348,8
2021-02-19,Middlesex,109093,3361,4803584,10479,334,10
2021-02-20,Middlesex,109457,3371,4814556,10972,364,10
2021-02-21,Middlesex,109679,3382,4824588,10032,222,11
2021-02-22,Middlesex,109891,3389,4832824,8236,212,7
2021-02-23,Middlesex,110116,3398,4841866,9042,225,9
